Video ID,Segment ID,Start frame,End frame,Duration(frames),Start time(s),End time(s),Duration(s),Violence label(video),Video Source Label,No. Frames
21,21_1,0,251,252,0,4.19,4.19,0,0,252
21,21_2,264,1035,772,4.4,17.27,12.87,1,0,772
21,21_3,1036,1110,75,17.28,18.52,1.24,0,1,75
21,21_4,1776,2005,230,29.63,33.45,3.82,1,0,230
21,21_5,2033,2511,479,33.92,41.89,7.97,0,0,479
21,21_6,2512,2842,331,41.91,47.41,5.5,1,0,331
21,21_7,2843,3132,290,47.43,52.25,4.82,0,1,290
21,21_8,3133,3349,217,52.27,55.87,3.6,1,0,217
21,21_9,3350,3492,143,55.89,58.26,2.37,0,0,143
21,21_10,3513,3855,343,58.61,64.31,5.7,1,0,343
21,21_11,3856,4926,1071,64.33,82.18,17.85,0,0,1071
21,21_12,4927,5376,450,82.2,89.69,7.49,0,1,450
21,21_13,5398,6039,642,90.06,100.75,10.69,1,0,642
21,21_14,6123,6167,45,102.15,102.89,0.74,0,1,45
21,21_15,6210,6269,60,103.6,104.59,0.99,0,1,60
21,21_16,6320,6399,80,105.44,106.76,1.32,0,1,80
22,22_1,0,203,204,0,6.77,6.77,0,1,204
22,22_2,204,282,79,6.81,9.41,2.6,1,4,79
22,22_3,283,414,132,9.44,13.81,4.37,0,4,132
22,22_4,525,1156,632,17.52,38.57,21.05,0,1,632
22,22_5,1157,1270,114,38.61,42.38,3.77,0,0,114
22,22_6,1271,1434,164,42.41,47.85,5.44,0,1,164
22,22_7,1435,1662,228,47.88,55.46,7.58,1,0,228
22,22_8,1663,2179,517,55.49,72.71,17.22,0,0,517
22,22_9,2180,2682,503,72.74,89.49,16.75,0,1,503
22,22_10,2683,2852,170,89.52,95.16,5.64,0,0,170
22,22_11,2853,3232,380,95.2,107.84,12.64,0,1,380
22,22_12,3233,3401,169,107.87,113.48,5.61,1,0,169
22,22_13,3402,3654,253,113.51,121.92,8.41,0,1,253
22,22_14,3655,3950,296,121.96,131.8,9.84,0,0,296
22,22_15,3951,4385,435,131.83,146.31,14.48,0,1,435
23,23_1,29,8477,8449,0.97,282.57,281.6,0,0,8449
24,24_1,0,91,92,0,6.07,6.07,0,0,92
24,24_2,92,335,244,6.13,22.33,16.2,1,0,244
24,24_3,336,353,18,22.4,23.53,1.13,0,0,18
24,24_4,354,960,607,23.6,64,40.4,1,0,607
24,24_5,961,1556,596,64.07,103.73,39.66,0,0,596
25,25_1,0,181,182,0,7.24,7.24,1,4,182
25,25_2,182,300,119,7.28,12,4.72,1,0,119
25,25_3,301,442,142,12.04,17.68,5.64,1,4,142
25,25_4,547,1906,1360,21.88,76.24,54.36,1,0,1360
25,25_5,1907,2926,1020,76.28,117.04,40.76,0,1,1020
25,25_6,2927,4244,1318,117.08,169.76,52.68,1,0,1318
26,26_1,125,304,180,5,12.16,7.16,0,0,180
26,26_2,305,366,62,12.2,14.64,2.44,1,0,62
26,26_3,367,861,495,14.68,34.44,19.76,0,0,495
26,26_4,862,1157,296,34.48,46.28,11.8,0,2,296
26,26_5,1158,1355,198,46.32,54.2,7.88,0,0,198
26,26_6,1356,1446,91,54.24,57.84,3.6,1,0,91
26,26_7,1447,1471,25,57.88,58.84,0.96,0,0,25
100,100_1,0,420,421,0,14.01,14.01,0,1,421
100,100_2,421,590,170,14.05,19.69,5.64,1,2,170
100,100_3,598,731,134,19.95,24.39,4.44,0,1,134
100,100_4,732,1138,407,24.42,37.97,13.55,1,2,407
100,100_5,1139,1275,137,38,42.54,4.54,0,1,137
100,100_6,1276,1628,353,42.58,54.32,11.74,0,2,353
100,100_7,1629,3043,1415,54.35,101.53,47.18,0,1,1415
101,101_1,0,800,801,0,13.35,13.35,1,2,801
101,101_2,824,1494,671,13.75,24.92,11.17,1,4,671
101,101_3,1495,2315,821,24.94,38.62,13.68,0,1,821
101,101_4,2382,3021,640,39.74,50.4,10.66,0,1,640
101,101_5,3022,3295,274,50.42,54.97,4.55,1,2,274
101,101_6,3296,3795,500,54.99,63.31,8.32,1,5,500
101,101_7,3796,3818,23,63.31,63.7,0.39,0,5,23
101,101_8,3819,4593,775,63.71,76.63,12.92,1,2,775
101,101_9,4594,4799,206,76.64,80.06,3.42,0,1,206
101,101_10,4800,5026,227,80.08,83.85,3.77,1,2,227
101,101_11,5027,5838,812,83.87,97.4,13.53,0,1,812
101,101_12,5839,6253,415,97.41,104.32,6.91,1,2,415
101,101_13,6254,8593,2340,104.34,143.36,39.02,0,1,2340
101,101_14,9637,9760,124,160.78,162.83,2.05,0,1,124
102,102_1,69,538,470,2.3,17.95,15.65,0,1,470
102,102_2,594,817,224,19.82,27.26,7.44,0,4,224
102,102_3,824,883,60,27.49,29.46,1.97,0,0,60
102,102_4,884,1040,157,29.5,34.7,5.2,1,0,157
102,102_5,1041,1862,822,34.73,62.13,27.4,0,1,822
102,102_6,1863,2518,656,62.16,84.02,21.86,0,0,656
102,102_7,2519,2672,154,84.05,89.16,5.11,0,1,154
102,102_8,2673,3054,382,89.19,101.9,12.71,0,0,382
102,102_9,3055,3176,122,101.94,105.97,4.03,1,0,122
102,102_10,3177,4620,1444,106.01,154.15,48.14,0,1,1444
103,103_1,0,4116,4117,0,137.34,137.34,0,1,4117
104,104_1,0,834,835,0,27.83,27.83,0,1,835
104,104_2,835,941,107,27.86,31.4,3.54,0,0,107
104,104_3,942,1814,873,31.43,60.53,29.1,0,1,873
104,104_4,1815,1921,107,60.59,64.1,3.51,0,0,107
104,104_5,1922,2205,284,64.13,73.57,9.44,0,1,284
104,104_6,2206,3007,802,0.03,100.33,100.3,0,0,802
104,104_7,3008,3516,509,100.37,117.32,16.95,0,1,509
105,105_1,68,224,157,2.83,9.33,6.5,0,1,157
105,105_2,225,515,291,9.38,21.46,12.08,0,0,291
105,105_3,522,737,216,21.75,30.71,8.96,0,1,216
105,105_4,738,999,262,30.75,41.62,10.87,0,0,262
106,106_1,0,2720,2721,0,90.76,90.76,0,1,2721
107,107_1,18,741,724,0.6,24.72,24.12,0,0,724
107,107_2,742,1115,374,24.76,37.2,12.44,1,0,374
107,107_3,1116,2254,1139,37.24,75.21,37.97,0,0,1139
108,108_1,0,1617,1618,0,53.95,53.95,1,0,1618
108,108_2,1618,1629,12,53.99,54.35,0.36,0,0,12
109,109_1,6,304,299,0.24,12.16,11.92,0,1,299
109,109_2,305,1852,1548,12.2,74.08,61.88,0,2,1548
110,110_1,0,2,3,0,0.07,0.07,0,1,3
110,110_2,32,367,336,1.07,12.23,11.16,1,2,336
110,110_3,373,709,337,12.43,23.63,11.2,0,1,337
110,110_4,738,1399,662,24.6,46.63,22.03,0,1,662
110,110_5,1400,2283,884,46.67,76.1,29.43,1,2,884
111,111_1,0,2217,2218,0,73.97,73.97,0,1,2218
112,112_1,0,513,514,0,17.24,17.24,0,2,514
112,112_2,514,688,175,17.27,23.12,5.85,1,2,175
112,112_3,689,782,94,23.16,26.28,3.12,0,2,94
112,112_4,783,883,101,26.32,29.68,3.36,1,2,101
112,112_5,935,1408,474,31.42,47.32,15.9,1,2,474
112,112_6,1489,2913,1425,50.04,97.9,47.86,1,2,1425
113,113_1,52,756,705,1.74,25.23,23.49,0,1,705
113,113_2,810,913,104,27.03,30.46,3.43,1,2,104
113,113_3,914,2001,1088,30.5,66.77,36.27,0,1,1088
113,113_4,2002,2292,291,66.8,76.48,9.68,1,2,291
113,113_5,2293,2930,638,76.51,97.76,21.25,0,1,638
114,114_1,0,748,749,0,24.96,24.96,0,1,749
114,114_2,754,1192,439,25.16,39.77,14.61,0,0,439
114,114_3,1193,1237,45,39.81,41.27,1.46,1,0,45
114,114_4,1238,1391,154,41.31,46.41,5.1,0,1,154
114,114_5,1392,2313,922,46.45,77.18,30.73,1,0,922
114,114_6,2314,2621,308,77.21,87.45,10.24,0,0,308
114,114_7,2622,3392,771,87.49,113.18,25.69,1,0,771
114,114_8,3393,3840,448,113.21,128.13,14.92,0,1,448
115,115_1,0,10,11,0,0.33,0.33,0,0,11
115,115_2,11,192,182,0.37,6.41,6.04,1,0,182
115,115_3,198,567,370,6.61,18.92,12.31,0,1,370
115,115_4,568,611,44,18.95,20.39,1.44,1,0,44
115,115_5,617,1423,807,20.59,47.48,26.89,0,1,807
115,115_6,1426,1877,452,47.58,62.63,15.05,1,0,452
115,115_7,1878,2170,293,62.66,72.41,9.75,0,1,293
115,115_8,2171,2440,270,72.44,81.41,8.97,1,0,270
115,115_9,2441,2755,315,81.45,91.93,10.48,0,1,315
116,116_1,0,102,103,0,3.4,3.4,0,1,103
116,116_2,109,1304,1196,3.64,43.51,39.87,0,2,1196
116,116_3,1307,2644,1338,43.61,88.22,44.61,0,1,1338
117,117_1,0,597,598,0,19.92,19.92,0,0,598
117,117_2,598,697,100,19.95,23.26,3.31,1,0,100
117,117_3,698,805,108,23.29,26.86,3.57,0,0,108
117,117_4,806,825,20,26.89,27.53,0.64,1,0,20
117,117_5,826,1767,942,27.56,58.96,31.4,0,0,942
117,117_6,1768,1852,85,58.99,61.8,2.81,1,0,85
117,117_7,1853,2320,468,61.83,77.41,15.58,0,0,468
118,118_1,62,136,75,2.07,4.54,2.47,0,1,75
118,118_2,137,228,92,4.57,7.61,3.04,0,0,92
118,118_3,229,268,40,7.64,8.94,1.3,1,0,40
118,118_4,270,1047,778,9.01,34.93,25.92,0,1,778
118,118_5,1048,1286,239,34.97,42.91,7.94,1,0,239
118,118_6,1287,1501,215,42.94,50.08,7.14,0,0,215
118,118_7,1502,1912,411,50.12,63.8,13.68,0,1,411
118,118_8,1913,2033,121,63.83,67.83,4,0,0,121
118,118_9,2034,2079,46,67.87,69.37,1.5,1,0,46
118,118_10,2080,2372,293,69.4,79.15,9.75,0,0,293
118,118_11,2373,2865,493,79.18,95.6,16.42,0,1,493
118,118_12,2866,3246,381,95.63,108.31,12.68,0,0,381
118,118_13,3247,3527,281,108.34,117.68,9.34,0,1,281
119,119_1,111,224,114,3.7,7.47,3.77,0,1,114
119,119_2,312,798,487,10.41,26.63,16.22,0,1,487
119,119_3,799,896,98,26.66,29.9,3.24,1,0,98
119,119_4,903,957,55,30.13,31.93,1.8,0,1,55
119,119_5,960,990,31,32.03,33.03,1,0,0,31
119,119_6,1016,1135,120,33.9,37.87,3.97,0,1,120
119,119_7,1138,1305,168,37.97,43.54,5.57,0,0,168
119,119_8,1306,1453,148,43.58,48.48,4.9,0,1,148
119,119_9,1454,1605,152,48.52,53.55,5.03,0,0,152
119,119_10,1608,1752,145,53.65,58.46,4.81,0,1,145
119,119_11,1755,1907,153,58.56,63.63,5.07,0,0,153
119,119_12,1920,1983,64,64.06,66.17,2.11,1,0,64
119,119_13,1984,2061,78,66.2,68.77,2.57,0,1,78
119,119_14,2076,2170,95,69.27,72.41,3.14,1,0,95
119,119_15,2180,2323,144,72.74,77.51,4.77,0,1,144
119,119_16,2324,2498,175,77.54,83.35,5.81,0,0,175
119,119_17,2499,2532,34,83.38,84.48,1.1,1,0,34
119,119_18,2533,2580,48,84.52,86.09,1.57,0,0,48
119,119_19,2581,2646,66,86.12,88.29,2.17,0,1,66
119,119_20,2647,2693,47,88.32,89.86,1.54,0,0,47
119,119_21,2694,2852,159,89.89,95.16,5.27,1,0,159
119,119_22,2856,2987,132,95.3,99.67,4.37,0,0,132
119,119_23,2988,3436,449,99.7,114.65,14.95,0,1,449
120,120_1,40,181,142,1.33,6.04,4.71,0,1,142
120,120_2,545,3761,3217,18.18,125.49,107.31,0,1,3217
121,121_1,0,417,418,0,13.91,13.91,0,1,418
121,121_2,418,742,325,13.95,24.76,10.81,0,0,325
121,121_3,743,773,31,24.79,25.79,1,1,0,31
121,121_4,774,929,156,25.83,31,5.17,0,0,156
121,121_5,930,1094,165,31.03,36.5,5.47,1,0,165
121,121_6,1095,1097,3,36.54,36.6,0.06,0,0,3
121,121_7,1098,1223,126,36.64,40.81,4.17,0,1,126
121,121_8,1224,1276,53,40.84,42.58,1.74,1,0,53
121,121_9,1277,1304,28,42.61,43.51,0.9,0,0,28
121,121_10,1305,1653,349,43.54,55.15,11.61,0,1,349
121,121_11,1654,1674,21,55.19,55.86,0.67,0,0,21
121,121_12,1675,1714,40,55.89,57.19,1.3,1,0,40
121,121_13,1715,1771,57,57.22,59.09,1.87,0,0,57
121,121_14,1772,1908,137,59.13,63.66,4.53,0,1,137
121,121_15,1909,1951,43,63.7,65.1,1.4,0,0,43
121,121_16,1952,2077,126,65.13,69.3,4.17,1,0,126
121,121_17,2078,2093,16,69.34,69.84,0.5,0,0,16
121,121_18,2094,2265,172,69.87,75.57,5.7,0,1,172
121,121_19,2282,2637,356,76.14,87.99,11.85,0,4,356
121,121_20,2638,2941,304,88.02,98.13,10.11,1,4,304
122,122_1,0,373,374,0,12.45,12.45,0,1,374
122,122_2,374,427,54,12.48,14.25,1.77,0,2,54
122,122_3,428,787,360,14.28,26.26,11.98,1,2,360
122,122_4,788,1287,500,26.29,42.94,16.65,0,1,500
122,122_5,1288,1458,171,42.98,48.65,5.67,1,2,171
122,122_6,1459,2383,925,48.68,79.51,30.83,0,1,925
122,122_7,2384,2673,290,79.55,89.19,9.64,1,2,290
122,122_8,2674,3087,414,89.22,103,13.78,0,1,414
122,122_9,3088,3221,134,103.04,107.47,4.43,1,2,134
122,122_10,3222,3818,597,107.51,127.39,19.88,0,1,597
123,123_1,0,3234,3235,0,129.36,129.36,0,1,3235
124,124_1,0,1396,1397,0,55.84,55.84,0,1,1397
125,125_1,0,489,490,0,16.32,16.32,0,1,490
125,125_2,506,767,262,16.88,25.59,8.71,1,2,262
125,125_3,768,1053,286,25.63,35.13,9.5,0,1,286
125,125_4,1054,1167,114,35.17,38.94,3.77,1,4,114
125,125_5,1168,2678,1511,38.97,89.36,50.39,0,1,1511
126,126_1,0,107,108,0,4.28,4.28,1,0,108
126,126_2,108,659,552,4.32,26.36,22.04,0,2,552
126,126_3,660,1577,918,26.4,63.08,36.68,0,1,918
127,127_1,36,219,184,1.2,7.3,6.1,1,2,184
127,127_2,220,2678,2459,7.33,89.27,81.94,0,2,2459
127,127_3,2679,3764,1086,89.3,125.47,36.17,1,2,1086
127,127_4,3797,3830,34,126.57,127.67,1.1,1,2,34
128,128_1,0,432,433,0,14.41,14.41,0,4,433
128,128_2,446,899,454,14.88,30,15.12,0,1,454
128,128_3,900,1068,169,30.03,35.64,5.61,1,2,169
128,128_4,1091,1216,126,36.4,40.57,4.17,0,2,126
128,128_5,1217,1337,121,40.61,44.61,4,0,1,121
128,128_6,1338,1733,396,44.64,57.82,13.18,0,0,396
128,128_7,1734,1814,81,57.86,60.53,2.67,0,1,81
128,128_8,1815,1877,63,60.56,62.63,2.07,0,0,63
128,128_9,1878,2201,324,62.66,73.44,10.78,1,0,324
128,128_10,2202,2380,179,73.47,79.41,5.94,0,1,179
128,128_11,2381,2519,139,79.45,84.05,4.6,0,0,139
128,128_12,2520,3376,857,84.08,112.65,28.57,0,1,857
129,129_1,20,1326,1307,0.8,53.04,52.24,0,2,1307
129,129_2,1327,1577,251,53.08,63.08,10,1,2,251
129,129_3,1784,1906,123,71.36,76.24,4.88,1,2,123
129,129_4,1972,2053,82,78.88,82.12,3.24,1,2,82
129,129_5,2117,2156,40,84.68,86.24,1.56,1,2,40
129,129_6,2172,2358,187,86.88,94.32,7.44,1,2,187
129,129_7,2368,2463,96,94.72,98.52,3.8,1,2,96
129,129_8,2474,2624,151,98.96,104.96,6,1,2,151
129,129_9,2637,2809,173,105.48,112.36,6.88,1,2,173
129,129_10,2815,2861,47,112.6,114.44,1.84,0,2,47
129,129_11,2891,2961,71,115.64,118.44,2.8,1,2,71
131,131_1,22,192,171,0.73,6.41,5.68,0,1,171
131,131_2,199,238,40,6.64,7.94,1.3,0,2,40
131,131_3,239,589,351,7.97,19.65,11.68,1,2,351
131,131_4,590,995,406,19.69,33.2,13.51,0,1,406
131,131_5,1002,1244,243,33.43,41.51,8.08,0,1,243
131,131_6,1245,1265,21,41.54,42.21,0.67,0,2,21
131,131_7,1266,1637,372,42.24,54.62,12.38,1,2,372
131,131_8,1638,1779,142,54.65,59.36,4.71,0,1,142
132,132_1,104,202,99,3.47,6.74,3.27,0,1,99
132,132_2,203,207,5,6.77,6.91,0.14,0,3,5
132,132_3,208,441,234,6.94,14.71,7.77,1,3,234
132,132_4,447,864,418,14.91,28.83,13.92,1,4,418
132,132_5,865,1386,522,28.86,46.25,17.39,1,3,522
132,132_6,1387,2031,645,46.28,67.77,21.49,0,1,645
132,132_7,2032,2443,412,67.8,81.51,13.71,1,3,412
132,132_8,2444,3293,850,81.55,109.88,28.33,0,1,850
133,133_1,0,1172,1173,0,39.11,39.11,1,3,1173
133,133_2,1173,1424,252,39.14,47.51,8.37,1,2,252
133,133_3,1433,1540,108,47.81,51.38,3.57,0,3,108
133,133_4,1546,1663,118,51.58,55.49,3.91,1,3,118
133,133_5,1664,1788,125,55.52,59.66,4.14,0,1,125
133,133_6,1789,2238,450,59.69,74.67,14.98,1,3,450
133,133_7,2240,3027,788,74.74,101,26.26,0,1,788
133,133_8,3028,3240,213,101.03,108.11,7.08,0,3,213
133,133_9,3241,3662,422,108.14,122.19,14.05,1,3,422
134,134_1,12,367,356,0.4,12.25,11.85,1,4,356
134,134_2,373,1300,928,12.45,43.38,30.93,0,1,928
134,134_3,1301,1692,392,43.41,56.46,13.05,1,2,392
134,134_4,1693,2199,507,56.49,73.37,16.88,0,1,507
134,134_5,2200,2324,125,73.41,77.54,4.13,1,2,125
134,134_6,2325,2408,84,77.58,80.35,2.77,0,1,84
134,134_7,2409,2490,82,80.38,83.08,2.7,1,2,82
134,134_8,2491,3502,1012,83.12,116.85,33.73,0,1,1012
134,134_9,3503,3579,77,116.88,119.42,2.54,1,2,77
134,134_10,4700,4773,74,156.82,159.26,2.44,0,1,74
135,135_1,150,452,303,6,18.08,12.08,0,3,303
135,135_2,453,842,390,18.12,33.68,15.56,1,3,390
135,135_3,843,978,136,33.72,39.12,5.4,0,3,136
135,135_4,979,1007,29,39.16,40.28,1.12,1,3,29
135,135_5,1008,1220,213,40.32,48.8,8.48,0,3,213
135,135_6,1221,1252,32,48.84,50.08,1.24,1,3,32
135,135_7,1253,1350,98,50.12,54,3.88,0,3,98
135,135_8,1351,1416,66,54.04,56.64,2.6,1,3,66
135,135_9,1417,1525,109,56.68,61,4.32,0,3,109
136,136_1,0,473,474,0,15.78,15.78,0,1,474
136,136_2,479,759,281,15.98,25.33,9.35,0,2,281
136,136_3,760,2591,1832,25.36,86.45,61.09,0,1,1832
137,137_1,37,382,346,1.24,12.81,11.57,0,1,346
137,137_2,427,1242,816,14.32,41.66,27.34,0,1,816
137,137_3,1243,1298,56,41.69,43.54,1.85,0,2,56
137,137_4,1299,1376,78,43.57,46.15,2.58,1,2,78
137,137_5,1377,1521,145,46.19,51.02,4.83,0,2,145
137,137_6,1529,1641,113,51.28,55.04,3.76,1,2,113
137,137_7,1644,2043,400,55.14,68.52,13.38,0,2,400
137,137_8,2044,2323,280,68.56,77.92,9.36,1,2,280
137,137_9,2333,2435,103,78.25,81.67,3.42,0,2,103
137,137_10,2436,2486,51,81.71,83.38,1.67,1,2,51
137,137_11,2487,2537,51,83.42,85.09,1.67,0,2,51
137,137_12,2538,2772,235,85.13,92.98,7.85,1,2,235
137,137_13,2776,2794,19,93.11,93.71,0.6,0,2,19
137,137_14,2825,3240,416,94.75,108.67,13.92,0,1,416
138,138_1,0,26,27,0,1.08,1.08,1,1,27
138,138_2,36,496,461,1.5,20.69,19.19,0,0,461
138,138_3,497,515,19,20.73,21.48,0.75,1,0,19
138,138_4,516,592,77,21.52,24.69,3.17,0,0,77
138,138_5,593,610,18,24.73,25.44,0.71,1,0,18
138,138_6,611,870,260,25.48,36.29,10.81,0,0,260
138,138_7,871,1022,152,36.33,42.63,6.3,1,0,152
138,138_8,1023,1214,192,42.67,50.63,7.96,0,0,192
138,138_9,1215,1266,52,50.68,52.8,2.12,0,1,52
138,138_10,1353,1427,75,56.43,59.52,3.09,1,0,75
139,139_1,0,621,622,0,20.72,20.72,0,1,622
139,139_2,622,683,62,20.75,22.79,2.04,0,0,62
139,139_3,684,697,14,22.82,23.26,0.44,1,0,14
139,139_4,698,848,151,23.29,28.29,5,0,0,151
139,139_5,849,904,56,28.33,30.16,1.83,1,0,56
139,139_6,905,926,22,30.2,30.9,0.7,0,0,22
139,139_7,927,1226,300,30.93,40.91,9.98,0,1,300
